##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	BAC_R1_001_fastq
1107	85-89	0.2958470585764488
1107	90-94	0.27230308729007646
1107	95-99	0.20391717875607895
1107	100-104	0.2672731489410438
1107	105-109	0.34389208438589947
1107	110-114	0.24855464068397737
1107	115-119	0.26764696757301465
1107	120-124	0.26829598207451255
1107	125-129	0.3914223675200148
1107	130-134	0.28436546649101047
1107	135-139	0.4517400438852306
1107	140-144	0.509140812531335
1107	145-149	0.3927825052703682
1107	150-151	0.545802268847595
1108	1	0.1178175850638894
1108	2	0.10889500638742078
1108	3	0.009947472842107175
1108	4	0.08621764724353653
1108	5	0.19548501287887632
1108	6	0.14473286940452113
1108	7	0.08868196974950138
1108	8	0.14572004128047666
1108	9	0.11152622773538212
1108	10-14	0.1545233035785074
1108	15-19	0.1716312520624257
1108	20-24	0.11596156371162891
1108	25-29	0.10347528373318937
1108	30-34	0.12676343087534292
1108	35-39	0.15301206621151664
1108	40-44	0.14815746914838002
1108	45-49	0.12661493804800017
1108	50-54	0.14015253778580217
1108	55-59	0.1342346390588247
1108	60-64	0.12420447710013605
1108	65-69	0.13194930700579022
1108	70-74	0.06934708418117452
1108	75-79	0.15442676152737533
1108	80-84	0.18712264018655134
1108	85-89	0.2837435382273057
1108	90-94	0.22073126957849354
1108	95-99	0.27003499682029286
1108	100-104	0.24247426518221005
1108	105-109	0.3067150255244968
1108	110-114	0.22682223264393997
1108	115-119	0.24476739700830308
1108	120-124	0.25116718445777764
1108	125-129	0.17008605225372975
1108	130-134	0.2385915120337927
1108	135-139	0.4534030958884472
1108	140-144	0.46960168530059576
1108	145-149	0.38655458855925673
1108	150-151	0.44724853235882733
1109	1	-0.02919357389337307
1109	2	0.05771028797114042
1109	3	0.04665711685832008
1109	4	0.15673164960918484
1109	5	0.035816372032293486
1109	6	0.10562726972106873
1109	7	0.16455698606068836
1109	8	0.11186096152613345
1109	9	0.11182761639626193
1109	10-14	0.14895232781167778
1109	15-19	0.1745700440663569
1109	20-24	0.1595395017249075
1109	25-29	0.14955525275245662
1109	30-34	0.15075177942542695
1109	35-39	0.13919679010122366
1109	40-44	0.11378044861933034
1109	45-49	0.1773786824654735
1109	50-54	0.12363888400192735
1109	55-59	0.1823305297635187
1109	60-64	0.17067762024722555
1109	65-69	0.18249410212564499
1109	70-74	0.2197180757193138
1109	75-79	0.2077189247829736
1109	80-84	0.2350018268627565
1109	85-89	0.3543146150825933
1109	90-94	0.2074712752136989
1109	95-99	0.24263140635104463
1109	100-104	0.23005551266492574
1109	105-109	0.3878046258961305
1109	110-114	0.2912678858616573
1109	115-119	0.351683166994917
1109	120-124	0.3235179595279689
1109	125-129	0.20910548985972355
1109	130-134	0.27069453099897345
1109	135-139	0.43538586502712917
1109	140-144	0.4510415343696863
1109	145-149	0.428468710502095
1109	150-151	0.6669800573730171
1110	1	-0.21237136385415312
1110	2	0.0031371447767156724
1110	3	0.05835280218389016
1110	4	0.14632736287165216
1110	5	0.07378954001283233
1110	6	0.0717181843497059
1110	7	0.10533161516168832
1110	8	0.06630744347323514
1110	9	0.11353239696563122
1110	10-14	0.145383799455729
1110	15-19	0.12418483003406067
1110	20-24	0.12233193061711489
1110	25-29	0.138703303576591
1110	30-34	0.10675734999969677
1110	35-39	0.09326532917227581
1110	40-44	0.1095977681467204
1110	45-49	0.12528310283784805
1110	50-54	0.08733268430740537
1110	55-59	0.13125631481279498
1110	60-64	0.13823119356882785
1110	65-69	0.14132235871923626
1110	70-74	0.13316461899936627
1110	75-79	0.22701997255281015
1110	80-84	0.288982711968508
1110	85-89	0.32605777719040674
1110	90-94	0.2650057715657681
1110	95-99	0.2097691944860287
1110	100-104	0.20198279734403712
1110	105-109	0.16970168374228223
1110	110-114	0.17525219269458603
1110	115-119	0.24710110206553537
1110	120-124	0.18096936004359776
1110	125-129	0.20991239666851413
1110	130-134	0.19558503947669692
1110	135-139	0.35074739451923875
1110	140-144	0.35392306926700456
1110	145-149	0.4652084226923563
1110	150-151	0.42594637621717624
1111	1	0.1705473581998831
1111	2	0.0410858452745444
1111	3	0.24488010606099664
1111	4	0.2207684872847011
1111	5	0.15215100635857937
1111	6	0.16101437695864007
1111	7	0.1677429701053299
1111	8	0.14542191562532736
1111	9	0.24699067865524427
1111	10-14	0.147558703595827
1111	15-19	0.1882262724022823
1111	20-24	0.1839592171742126
1111	25-29	0.16217911032022414
1111	30-34	0.15842052867017742
1111	35-39	0.1171354717278561
1111	40-44	0.17110938917218022
1111	45-49	0.13950271845973816
1111	50-54	0.230370475074821
1111	55-59	0.22740918391225762
1111	60-64	0.20644081842113593
1111	65-69	0.2778750461389876
1111	70-74	0.2785050385287775
1111	75-79	0.2510660685705517
1111	80-84	0.32094633270830997
1111	85-89	0.3701331120892206
1111	90-94	0.2650257454543805
1111	95-99	0.2899911773319346
1111	100-104	0.32034700718376286
1111	105-109	0.3580729138325296
1111	110-114	0.19377013559168432
1111	115-119	0.34886311078496135
1111	120-124	0.3128555154148387
1111	125-129	0.31442939052870145
1111	130-134	0.3131334047919907
1111	135-139	0.44996463214708626
1111	140-144	0.48988463555962625
1111	145-149	0.45055193393423565
1111	150-151	0.39262922105611864
1112	1	0.054877626471757424
