##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
1108	4	0.1831449793238562
1108	5	0.1089678530086573
1108	6	0.1321904895025341
1108	7	0.26396935141563915
1108	8	0.07527385142200416
1108	9	0.1076315564917536
1108	10-14	0.16756556075467444
1108	15-19	0.19699742477671123
1108	20-24	0.19175064633436278
1108	25-29	0.10777427533690798
1108	30-34	0.12324036177214026
1108	35-39	0.09947632990856192
1108	40-44	0.07477752138434113
1108	45-49	0.08588703426167399
1108	50-54	0.12030000776591265
1108	55-59	0.07827195215966043
1108	60-64	0.15886901645115614
1108	65-69	0.14733272884552662
1108	70-74	0.07995577735198367
1108	75-79	0.18445190445140724
1108	80-84	0.19562407159486384
1108	85-89	0.3115541245830826
1108	90-94	0.133159611172168
1108	95-99	0.20971511358845163
1108	100-104	0.2830485631394808
1108	105-109	0.3391430006090843
1108	110-114	0.322123253924417
1108	115-119	0.3488555349956286
1108	120-124	0.24082250659348858
1108	125-129	0.31080399535528613
1108	130-134	0.3139053259588209
1108	135-139	0.43725577226203427
1108	140-144	0.38014321737087897
1108	145-149	0.35006242765875584
1108	150-151	0.3461773792716656
1109	1	-0.03176372643988401
1109	2	0.17230062368177812
1109	3	0.19886027341168955
1109	4	0.2489384176531928
1109	5	0.1406346935097602
1109	6	0.14181802024225476
1109	7	0.18169061368545414
1109	8	0.22431660310530077
1109	9	0.2007170019135316
1109	10-14	0.1874979971022981
1109	15-19	0.18755995302480244
1109	20-24	0.2640136230753143
1109	25-29	0.16328946267249478
1109	30-34	0.18695358130185724
1109	35-39	0.1576111152855617
1109	40-44	0.18742655051636348
1109	45-49	0.182504055069316
1109	50-54	0.12035717319825068
1109	55-59	0.22457183667675906
1109	60-64	0.2299997343956548
1109	65-69	0.25478173855810127
1109	70-74	0.24660053148175365
1109	75-79	0.2388818898770495
1109	80-84	0.26270700050223184
1109	85-89	0.39466205902263596
1109	90-94	0.27492548421841434
1109	95-99	0.27417463031056144
1109	100-104	0.30029761957359824
1109	105-109	0.3928436150755914
1109	110-114	0.33989703555932493
1109	115-119	0.36833220410112233
1109	120-124	0.3515078992614846
1109	125-129	0.28905268337397416
1109	130-134	0.2801481236166268
1109	135-139	0.3717843597439412
1109	140-144	0.5356072949886155
1109	145-149	0.38793039206809254
1109	150-151	0.7443519987688205
1110	1	-0.08275738283602152
1110	2	0.10931051725554397
1110	3	0.09808542981584623
1110	4	0.15692191524792776
1110	5	0.18178140956900535
1110	6	0.18827220362530994
1110	7	0.06372697901758073
1110	8	0.1748603926253125
1110	9	0.10719365678096437
1110	10-14	0.15174210562413037
1110	15-19	0.2278113072159158
1110	20-24	0.18330631051620117
1110	25-29	0.14431140515890206
1110	30-34	0.15198083999936074
1110	35-39	0.14761576682018074
1110	40-44	0.12189176907256893
1110	45-49	0.16643110580480425
1110	50-54	0.18185218752698518
1110	55-59	0.17485221398177941
1110	60-64	0.2085474363055866
1110	65-69	0.21162216893018382
1110	70-74	0.22405461921658087
1110	75-79	0.16436063253879496
1110	80-84	0.2715853440675602
1110	85-89	0.2794979162104809
1110	90-94	0.30220404447060645
1110	95-99	0.29998012964571785
1110	100-104	0.24393179284522404
1110	105-109	0.3837015286047176
1110	110-114	0.28992127458984385
1110	115-119	0.4153867899619357
1110	120-124	0.32098408639411247
1110	125-129	0.33485852475701705
1110	130-134	0.23038159149106718
1110	135-139	0.3645250590503153
1110	140-144	0.40931870122189906
1110	145-149	0.48792394077282353
1110	150-151	0.5741450017162038
1111	1	0.018212713445578288
1111	2	-0.06742100450336608
1111	3	-0.18381108111366018
1111	4	-0.045262894463959924
1111	5	0.19031971290154814
1111	6	0.06210654102952873
1111	7	0.14116286711979598
1111	8	0.16845520907144618
1111	9	0.10392190241735477
1111	10-14	0.05735308427473029
1111	15-19	0.14189972612277302
1111	20-24	0.16589393769346117
1111	25-29	0.08086994764838806
1111	30-34	0.09362305101805646
1111	35-39	0.10587855530624068
1111	40-44	0.12466682555112385
1111	45-49	0.09868490050408951
1111	50-54	0.11346115785663358
1111	55-59	0.11516006769389975
1111	60-64	0.1332937095002933
1111	65-69	0.11276642646289048
1111	70-74	0.18055296244693864
1111	75-79	0.1274490783137665
1111	80-84	0.20330546810668437
1111	85-89	0.2729779673353079
1111	90-94	0.0712276432630432
1111	95-99	0.21127096457811945
1111	100-104	0.12653554932563083
1111	105-109	0.2279796745050291
1111	110-114	0.19769211442025636
1111	115-119	0.21589839967157332
1111	120-124	0.1688855275026313
1111	125-129	0.16657074438013098
1111	130-134	0.14680196786853372
1111	135-139	0.2919236947086645
1111	140-144	0.30774552457849325
1111	145-149	0.37951502622881605
1111	150-151	0.15807334418133934
1112	1	0.1715219971089823
1112	2	0.025339063228358327
1112	3	0.1638249344940803
1112	4	0.06931709522903873
1112	5	0.16759130238840925
1112	6	0.2109337515132168
1112	7	0.24497940249489858
1112	8	0.08198830190807627
1112	9	-0.038715217511970934
1112	10-14	0.09421504407742987
1112	15-19	0.14267569608523445
1112	20-24	0.23047672500112526
1112	25-29	0.1553074062363322
1112	30-34	0.12773274696151304
1112	35-39	0.0859692462621311
1112	40-44	0.03927651583365588
1112	45-49	0.05849715088780982
1112	50-54	0.1174938509510497
1112	55-59	0.18057833592634864
1112	60-64	0.06971127329385496
1112	65-69	0.20779236519609157
1112	70-74	0.05351361334665228
1112	75-79	0.08921465381298077
1112	80-84	-8.406466847787897E-4
1112	85-89	0.1698275436019756
1112	90-94	0.10875844580252902
1112	95-99	0.03926075947863694
1112	100-104	-0.002056618037713065
1112	105-109	0.027705129727593203
1112	110-114	-0.0874989091527496
1112	115-119	0.06139191291239854
1112	120-124	-0.011641249816698007
1112	125-129	0.07795792663075929
1112	130-134	-0.04379501789996709
1112	135-139	0.17649304664524124
1112	140-144	0.09700334671796185
1112	145-149	0.10136231148452879
1112	150-151	0.0523501531456958
1113	1	0.018241538638797294
1113	2	0.03876091849733143
1113	3	0.011331153199130028
1113	4	0.07467441074079062
1113	5	0.11917769477771145
1113	6	0.14382740506469105
1113	7	0.27877722206601874
1113	8	0.13671290629881838
1113	9	-0.039875456474320004
1113	10-14	0.11870721978917231
1113	15-19	0.19640384272068445
1113	20-24	0.20318854918389917
1113	25-29	0.16134152780944788
1113	30-34	0.1665948924074243
1113	35-39	0.14993273352126835
1113	40-44	0.11767512239703137
1113	45-49	0.1684328403216142
1113	50-54	0.18397111489984752
1113	55-59	0.2059854583442302
1113	60-64	0.17933847514731838
1113	65-69	0.09256624683855819
1113	70-74	-0.624574899978434
1113	75-79	-0.6646271837437894
1113	80-84	-0.6319920981280518
1113	85-89	-0.6172467195229885
1113	90-94	-0.5751100724079663
1113	95-99	-0.5319526918719575
1113	100-104	-0.6536275510902172
1113	105-109	-0.5044060026071122
1113	110-114	-0.5834414018500311
1113	115-119	-0.5562346747551175
1113	120-124	-0.6713534868849678
1113	125-129	-0.6162010629416486
1113	130-134	-0.6335670273989393
1113	135-139	-0.4427029722728051
1113	140-144	-0.46120020554146635
1113	145-149	-0.6201728373569892
1113	150-151	-0.6171280629832694
1114	1	0.1255618044887541
1114	2	0.13890223750408381
1114	3	0.11634452934394801
1114	4	0.15165144603532354
1114	5	0.10805414263715818
1114	6	0.07701712032817198
1114	7	0.1109818132461271
1114	8	0.16256856133369268
1114	9	0.1527835861077591
1114	10-14	0.17849058934498174
1114	15-19	0.15377774522377763
1114	20-24	0.13768139298311155
1114	25-29	0.15675445666420273
1114	30-34	0.14507096576417666
1114	35-39	0.12411120389810293
1114	40-44	0.11165153667353422
1114	45-49	0.09309336480544061
1114	50-54	0.08628072068291459
1114	55-59	0.09060304810736852
1114	60-64	0.15473620951973288
1114	65-69	0.12071012541672843
1114	70-74	0.127189704243456
1114	75-79	0.07908458000783014
1114	80-84	0.149793567125883
1114	85-89	0.25658276492565335
1114	90-94	0.11979095373884263
1114	95-99	0.17363616131159176
1114	100-104	0.17370158015913972
1114	105-109	0.20346696971336087
1114	110-114	0.09964552962863138
1114	115-119	0.18384492653088813
1114	120-124	0.011573467922168845
1114	125-129	0.14421548325023537
1114	130-134	0.12665100709271115
1114	135-139	0.19873765123110587
1114	140-144	0.10813535178102995
1114	145-149	0.1377130472175807
1114	150-151	-0.16075939646354698
1201	1	0.15884158380807634
1201	2	-0.08966549125864276
1201	3	0.09954954886581646
1201	4	0.06196227513878938
1201	5	-0.03898098769182923
1201	6	-0.047406370961894595
1201	7	-0.14736034119120234
1201	8	0.08500658900008773
1201	9	-0.06523646126269966
1201	10-14	0.03316808325803322
1201	15-19	0.015159980850391719
1201	20-24	0.07260137063798311
1201	25-29	0.05606738928101862
1201	30-34	0.060678673326130195
1201	35-39	0.057429800543047804
1201	40-44	0.051170855717508346
1201	45-49	0.025153320300404403
1201	50-54	0.056511117557896284
1201	55-59	0.06897985770837067
1201	60-64	0.10665855384551293
1201	65-69	0.08245215541354156
1201	70-74	0.12830541765483616
1201	75-79	0.06934227449470143
1201	80-84	0.08006911259731453
1201	85-89	0.08580228035343396
1201	90-94	-0.07532719937788102
1201	95-99	-0.08461840889078331
1201	100-104	-0.06309393817158337
1201	105-109	0.05972063928254556
1201	110-114	-0.06210028121295608
1201	115-119	0.05110138318230639
1201	120-124	0.013962412095636978
1201	125-129	0.0357518538658681
1201	130-134	-0.04714969726175866
1201	135-139	0.20096564363614533
1201	140-144	0.10247689972169383
1201	145-149	0.14820399973354625
1201	150-151	-0.09660348664762353
1202	1	0.19733279999444164
1202	2	0.07226886206713345
1202	3	0.09052718069665389
1202	4	0.2403627816990408
1202	5	0.05951552970645224
1202	6	0.23337231816620374
1202	7	0.11582568717028607
1202	8	0.03802607095388311
1202	9	0.18850899221180129
1202	10-14	0.2001067806324599
1202	15-19	0.0923865634830392
1202	20-24	0.19643414685321403
1202	25-29	0.09120676697764196
1202	30-34	0.15578388765707274
1202	35-39	0.1905896162614127
1202	40-44	0.15392349681356166
1202	45-49	0.11826102275592376
1202	50-54	0.13801264323205942
1202	55-59	0.14718545061246147
1202	60-64	0.22927526537532827
1202	65-69	0.15195006199733996
1202	70-74	0.1487986327627624
1202	75-79	0.2054765872898301
1202	80-84	0.2810258511667172
